matrix time rows cols nnz iters method
aa3/aa3.mtx 0.106329 825 8627 70806 1024 native
aa3/aa3.mtx 0.105568 825 8627 70806 1024 best
aa4/aa4.mtx 0.0808551 426 7195 52121 1024 native
aa4/aa4.mtx 0.0774153 426 7195 52121 1024 best
aa5/aa5.mtx 0.103017 801 8308 65953 1024 native
aa5/aa5.mtx 0.100465 801 8308 65953 1024 best
aa6/aa6.mtx 0.0832178 646 7292 51728 1024 native
aa6/aa6.mtx 0.0818894 646 7292 51728 1024 best
air02/air02.mtx 0.0823159 50 6774 61555 1024 native
air02/air02.mtx 0.0814055 50 6774 61555 1024 best
air03/air03.mtx 0.128155 124 10757 91028 1024 native
air03/air03.mtx 0.136124 124 10757 91028 1024 best
air04/air04.mtx 0.111407 823 8904 72965 1024 native
air04/air04.mtx 0.110628 823 8904 72965 1024 best
air05/air05.mtx 0.0761717 426 7195 52121 1024 native
air05/air05.mtx 0.0761154 426 7195 52121 1024 best
air06/air06.mtx 0.106015 825 8627 70806 1024 native
air06/air06.mtx 0.106099 825 8627 70806 1024 best
aircraft/aircraft.mtx 0.0286748 3754 7517 20267 1024 native
aircraft/aircraft.mtx 0.0285728 3754 7517 20267 1024 best
bas1lp/bas1lp.mtx 1.68982 5411 9825 587775 1024 native
bas1lp/bas1lp.mtx 0.867917 5411 9825 587775 1024 best
baxter/baxter.mtx 0.366755 27441 30733 111576 1024 native
baxter/baxter.mtx 0.400071 27441 30733 111576 1024 best
car4/car4.mtx 0.138276 16384 33052 63724 1024 native
car4/car4.mtx 0.128567 16384 33052 63724 1024 best
cari/cari.mtx 0.301578 400 1200 152800 1024 native
cari/cari.mtx 0.314854 400 1200 152800 1024 best
ch/ch.mtx 0.0499975 3700 8291 24102 1024 native
ch/ch.mtx 0.0514926 3700 8291 24102 1024 best
co5/co5.mtx 0.120365 5774 12325 57993 1024 native
co5/co5.mtx 0.124088 5774 12325 57993 1024 best
co9/co9.mtx 0.280921 10789 22924 109651 1024 native
co9/co9.mtx 0.27612 10789 22924 109651 1024 best
complex/complex.mtx 0.0739202 1023 1408 46463 1024 native
complex/complex.mtx 0.0749927 1023 1408 46463 1024 best
cq5/cq5.mtx 0.105936 5048 11748 51571 1024 native
cq5/cq5.mtx 0.106409 5048 11748 51571 1024 best
cq9/cq9.mtx 0.237914 9278 21534 96653 1024 native
cq9/cq9.mtx 0.23279 9278 21534 96653 1024 best
cr42/cr42.mtx 0.00876543 905 1513 6614 1024 native
cr42/cr42.mtx 0.0090941 905 1513 6614 1024 best
crew1/crew1.mtx 0.0647937 135 6469 46950 1024 native
crew1/crew1.mtx 0.0654841 135 6469 46950 1024 best
dano3mip/dano3mip.mtx 0.133107 3202 15851 81633 1024 native
dano3mip/dano3mip.mtx 0.133736 3202 15851 81633 1024 best
dbic1/dbic1.mtx 5.9033 43200 226317 1081843 1024 native
dbic1/dbic1.mtx 1.81559 43200 226317 1081843 1024 best
dbir1/dbir1.mtx 3.25419 18804 45775 1077025 1024 native
dbir1/dbir1.mtx 1.3853 18804 45775 1077025 1024 best
dbir2/dbir2.mtx 3.42533 18906 45877 1158159 1024 native
dbir2/dbir2.mtx 1.422 18906 45877 1158159 1024 best
df2177/df2177.mtx 0.0408012 630 10358 22336 1024 native
df2177/df2177.mtx 0.0386834 630 10358 22336 1024 best
e18/e18.mtx 0.682362 24617 38602 156466 1024 native
e18/e18.mtx 0.488802 24617 38602 156466 1024 best
ex3sta1/ex3sta1.mtx 0.137306 17443 17516 68779 1024 native
ex3sta1/ex3sta1.mtx 0.154823 17443 17516 68779 1024 best
farm/farm.mtx 6.4659e-05 7 17 41 1024 native
farm/farm.mtx 9.0609e-05 7 17 41 1024 best
gams10a/gams10a.mtx 0.000631768 114 171 407 1024 native
gams10a/gams10a.mtx 0.000636027 114 171 407 1024 best
gams30a/gams30a.mtx 0.00189935 354 531 1287 1024 native
gams30a/gams30a.mtx 0.0025937 354 531 1287 1024 best
ge/ge.mtx 0.146325 10099 16369 44825 1024 native
ge/ge.mtx 0.147731 10099 16369 44825 1024 best
iiasa/iiasa.mtx 0.00964642 669 3639 7317 1024 native
iiasa/iiasa.mtx 0.0108539 669 3639 7317 1024 best
jendrec1/jendrec1.mtx 0.146386 2109 4228 89608 1024 native
jendrec1/jendrec1.mtx 0.14592 2109 4228 89608 1024 best
kl02/kl02.mtx 0.560671 71 36699 212536 1024 native
kl02/kl02.mtx 0.465283 71 36699 212536 1024 best
l9/l9.mtx 0.00819864 244 1483 4659 1024 native
l9/l9.mtx 0.00840968 244 1483 4659 1024 best
lp22/lp22.mtx 0.12922 2958 16392 68518 1024 native
lp22/lp22.mtx 0.130435 2958 16392 68518 1024 best
lpl2/lpl2.mtx 0.0654577 3294 10881 32232 1024 native
lpl2/lpl2.mtx 0.0656718 3294 10881 32232 1024 best
lpl3/lpl3.mtx 0.249978 10828 33686 100525 1024 native
lpl3/lpl3.mtx 0.239945 10828 33686 100525 1024 best
mod2/mod2.mtx 1.04904 34774 66409 199810 1024 native
mod2/mod2.mtx 0.632198 34774 66409 199810 1024 best
model1/model1.mtx 0.0086871 362 798 3028 1024 native
model1/model1.mtx 0.00834361 362 798 3028 1024 best
model2/model2.mtx 0.0138694 379 1321 7607 1024 native
model2/model2.mtx 0.0139333 379 1321 7607 1024 best
model3/model3.mtx 0.0486558 1609 4578 23974 1024 native
model3/model3.mtx 0.0491793 1609 4578 23974 1024 best
model4/model4.mtx 0.0761425 1337 4962 45753 1024 native
model4/model4.mtx 0.0763789 1337 4962 45753 1024 best
model5/model5.mtx 0.158059 1888 11802 89925 1024 native
model5/model5.mtx 0.151452 1888 11802 89925 1024 best
model6/model6.mtx 0.0591917 2096 5289 27628 1024 native
model6/model6.mtx 0.0598734 2096 5289 27628 1024 best
model7/model7.mtx 0.103585 3358 9582 51027 1024 native
model7/model7.mtx 0.102949 3358 9582 51027 1024 best
model8/model8.mtx 0.0674946 2896 6464 25277 1024 native
model8/model8.mtx 0.0674019 2896 6464 25277 1024 best
model9/model9.mtx 0.106479 2879 10939 55956 1024 native
model9/model9.mtx 0.105768 2879 10939 55956 1024 best
model10/model10.mtx 0.421326 4400 16819 150372 1024 native
model10/model10.mtx 0.402742 4400 16819 150372 1024 best
nemsafm/nemsafm.mtx 0.00403836 334 2348 2826 1024 native
nemsafm/nemsafm.mtx 0.00395824 334 2348 2826 1024 best
nemscem/nemscem.mtx 0.00663369 651 1712 3840 1024 native
nemscem/nemscem.mtx 0.00669113 651 1712 3840 1024 best
nemsemm1/nemsemm1.mtx 2.97193 3945 75352 1053986 1024 native
nemsemm1/nemsemm1.mtx 1.37743 3945 75352 1053986 1024 best
nemsemm2/nemsemm2.mtx 0.619749 6943 48878 182012 1024 native
nemsemm2/nemsemm2.mtx 0.463005 6943 48878 182012 1024 best
nemspmm1/nemspmm1.mtx 0.103255 2372 8903 55867 1024 native
nemspmm1/nemspmm1.mtx 0.104897 2372 8903 55867 1024 best
nemspmm2/nemspmm2.mtx 0.121554 2301 8734 68225 1024 native
nemspmm2/nemspmm2.mtx 0.121036 2301 8734 68225 1024 best
nemswrld/nemswrld.mtx 0.609756 7138 28550 192283 1024 native
nemswrld/nemswrld.mtx 0.44579 7138 28550 192283 1024 best
nl/nl.mtx 0.103715 7039 15325 47035 1024 native
nl/nl.mtx 0.102937 7039 15325 47035 1024 best
nw14/nw14.mtx 2.57884 73 123409 904910 1024 native
nw14/nw14.mtx 1.29278 73 123409 904910 1024 best
p0033/p0033.mtx 0.000188066 15 48 113 1024 native
p0033/p0033.mtx 0.000288796 15 48 113 1024 best
p0040/p0040.mtx 0.000182259 23 63 133 1024 native
p0040/p0040.mtx 0.000195632 23 63 133 1024 best
p010/p010.mtx 0.291043 10090 19090 118000 1024 native
p010/p010.mtx 0.252062 10090 19090 118000 1024 best
p0201/p0201.mtx 0.00337304 133 334 2056 1024 native
p0201/p0201.mtx 0.00343341 133 334 2056 1024 best
p0282/p0282.mtx 0.00380395 241 523 2207 1024 native
p0282/p0282.mtx 0.00448919 241 523 2207 1024 best
p0291/p0291.mtx 0.00451356 252 543 2283 1024 native
p0291/p0291.mtx 0.00521879 252 543 2283 1024 best
p0548/p0548.mtx 0.00528876 176 724 1887 1024 native
p0548/p0548.mtx 0.00538673 176 724 1887 1024 best
p05/p05.mtx 0.104512 5090 9590 59045 1024 native
p05/p05.mtx 0.104079 5090 9590 59045 1024 best
p2756/p2756.mtx 0.0200838 755 3511 9692 1024 native
p2756/p2756.mtx 0.0203227 755 3511 9692 1024 best
p6000/p6000.mtx 0.0274873 2095 7967 19826 1024 native
p6000/p6000.mtx 0.0276902 2095 7967 19826 1024 best
pcb1000/pcb1000.mtx 0.0498865 1565 2820 20463 1024 native
pcb1000/pcb1000.mtx 0.0475151 1565 2820 20463 1024 best
pcb3000/pcb3000.mtx 0.132648 3960 7732 57479 1024 native
pcb3000/pcb3000.mtx 0.136352 3960 7732 57479 1024 best
pf2177/pf2177.mtx 0.0483426 9728 10178 30984 1024 native
pf2177/pf2177.mtx 0.0486256 9728 10178 30984 1024 best
primagaz/primagaz.mtx 0.0272584 1554 10836 21665 1024 native
primagaz/primagaz.mtx 0.0293533 1554 10836 21665 1024 best
problem/problem.mtx 0.000185071 12 46 86 1024 native
problem/problem.mtx 0.00020748 12 46 86 1024 best
progas/progas.mtx 0.0207303 1650 1900 8897 1024 native
progas/progas.mtx 0.0199818 1650 1900 8897 1024 best
qiulp/qiulp.mtx 0.00706997 1192 1900 4492 1024 native
qiulp/qiulp.mtx 0.00656445 1192 1900 4492 1024 best
r05/r05.mtx 0.204346 5190 9690 104145 1024 native
r05/r05.mtx 0.187359 5190 9690 104145 1024 best
refine/refine.mtx 0.000352786 29 62 153 1024 native
refine/refine.mtx 0.000391321 29 62 153 1024 best
rlfddd/rlfddd.mtx 1.05899 4050 61521 264627 1024 native
rlfddd/rlfddd.mtx 0.58389 4050 61521 264627 1024 best
rlfdual/rlfdual.mtx 1.40448 8052 74970 282031 1024 native
rlfdual/rlfdual.mtx 0.641671 8052 74970 282031 1024 best
rlfprim/rlfprim.mtx 1.48853 58866 62716 320591 1024 native
rlfprim/rlfprim.mtx 0.828895 58866 62716 320591 1024 best
rosen1/rosen1.mtx 0.0376212 520 1544 23794 1024 native
rosen1/rosen1.mtx 0.0375603 520 1544 23794 1024 best
rosen2/rosen2.mtx 0.0749992 1032 3080 47536 1024 native
rosen2/rosen2.mtx 0.0752732 1032 3080 47536 1024 best
rosen7/rosen7.mtx 0.0135738 264 776 8034 1024 native
rosen7/rosen7.mtx 0.0123946 264 776 8034 1024 best
rosen8/rosen8.mtx 0.0247356 520 1544 16058 1024 native
rosen8/rosen8.mtx 0.0255387 520 1544 16058 1024 best
rosen10/rosen10.mtx 0.100714 2056 6152 64192 1024 native
rosen10/rosen10.mtx 0.101228 2056 6152 64192 1024 best
route/route.mtx 0.749133 20894 43019 206782 1024 native
route/route.mtx 0.536267 20894 43019 206782 1024 best
seymourl/seymourl.mtx 0.114726 4944 6316 38493 1024 native
seymourl/seymourl.mtx 0.113932 4944 6316 38493 1024 best
slptsk/slptsk.mtx 0.131649 2861 3347 72465 1024 native
slptsk/slptsk.mtx 0.133198 2861 3347 72465 1024 best
south31/south31.mtx 0.247487 18425 36321 112398 1024 native
south31/south31.mtx 0.273755 18425 36321 112398 1024 best
stat96v1/stat96v1.mtx 1.85799 5995 197472 588798 1024 native
stat96v1/stat96v1.mtx 1.25242 5995 197472 588798 1024 best
stat96v2/stat96v2.mtx 8.85882 29089 957432 2852184 1024 native
stat96v2/stat96v2.mtx 4.42066 29089 957432 2852184 1024 best
stat96v3/stat96v3.mtx 10.2699 33841 1113780 3317736 1024 native
stat96v3/stat96v3.mtx 5.05028 33841 1113780 3317736 1024 best
stat96v4/stat96v4.mtx 1.60408 3173 63076 491336 1024 native
stat96v4/stat96v4.mtx 0.918891 3173 63076 491336 1024 best
stat96v5/stat96v5.mtx 0.787619 2307 75779 233921 1024 native
stat96v5/stat96v5.mtx 0.571772 2307 75779 233921 1024 best
t0331-4l/t0331-4l.mtx 1.23422 664 46915 430982 1024 native
t0331-4l/t0331-4l.mtx 0.734938 664 46915 430982 1024 best
testbig/testbig.mtx 0.156065 17613 31223 61639 1024 native
testbig/testbig.mtx 0.16317 17613 31223 61639 1024 best
ulevimin/ulevimin.mtx 0.484883 6590 46937 164538 1024 native
ulevimin/ulevimin.mtx 0.492037 6590 46937 164538 1024 best
us04/us04.mtx 0.825106 163 28016 297538 1024 native
us04/us04.mtx 0.493144 163 28016 297538 1024 best
world/world.mtx 1.0575 34506 67147 198883 1024 native
world/world.mtx 0.597039 34506 67147 198883 1024 best
zed/zed.mtx 0.00191922 116 142 666 1024 native
zed/zed.mtx 0.00207929 116 142 666 1024 best
de063155/de063155.mtx 0.0145785 852 1848 4913 1024 native
de063155/de063155.mtx 0.0147095 852 1848 4913 1024 best
de063157/de063157.mtx 0.0147556 936 1908 5119 1024 native
de063157/de063157.mtx 0.0149804 936 1908 5119 1024 best
de080285/de080285.mtx 0.0143985 936 1908 5082 1024 native
de080285/de080285.mtx 0.0149043 936 1908 5082 1024 best
gen1/gen1.mtx 0.0919671 769 2561 63086 1024 native
gen1/gen1.mtx 0.0917071 769 2561 63086 1024 best
gen2/gen2.mtx 0.12101 1121 3264 81855 1024 native
gen2/gen2.mtx 0.120418 1121 3264 81855 1024 best
gen4/gen4.mtx 0.160405 1537 4298 107103 1024 native
gen4/gen4.mtx 0.165035 1537 4298 107103 1024 best
gen/gen.mtx 0.0918711 769 2561 63086 1024 native
gen/gen.mtx 0.091644 769 2561 63086 1024 best
iprob/iprob.mtx 0.0142493 3001 3001 9000 1024 native
iprob/iprob.mtx 0.0138519 3001 3001 9000 1024 best
l30/l30.mtx 0.0915445 2701 16281 52070 1024 native
l30/l30.mtx 0.0926329 2701 16281 52070 1024 best
stoch_aircraft/stoch_aircraft.mtx 0.028349 3754 7517 20267 1024 native
stoch_aircraft/stoch_aircraft.mtx 0.0287897 3754 7517 20267 1024 best
cep1/cep1.mtx 0.0130729 1521 4769 8233 1024 native
cep1/cep1.mtx 0.0142094 1521 4769 8233 1024 best
deter0/deter0.mtx 0.0203473 1923 5468 11173 1024 native
deter0/deter0.mtx 0.0208861 1923 5468 11173 1024 best
deter1/deter1.mtx 0.0601611 5527 15737 32187 1024 native
deter1/deter1.mtx 0.0602866 5527 15737 32187 1024 best
deter2/deter2.mtx 0.0717696 6095 17313 35731 1024 native
deter2/deter2.mtx 0.0664173 6095 17313 35731 1024 best
deter3/deter3.mtx 0.0851507 7647 21777 44547 1024 native
deter3/deter3.mtx 0.0827806 7647 21777 44547 1024 best
deter4/deter4.mtx 0.0328922 3235 9133 19231 1024 native
deter4/deter4.mtx 0.0335173 3235 9133 19231 1024 best
deter5/deter5.mtx 0.0569385 5103 14529 29715 1024 native
deter5/deter5.mtx 0.0563291 5103 14529 29715 1024 best
deter6/deter6.mtx 0.0474573 4255 12113 24771 1024 native
deter6/deter6.mtx 0.0450251 4255 12113 24771 1024 best
deter7/deter7.mtx 0.0692427 6375 18153 37131 1024 native
deter7/deter7.mtx 0.0682882 6375 18153 37131 1024 best
deter8/deter8.mtx 0.0425709 3831 10905 22299 1024 native
deter8/deter8.mtx 0.0413391 3831 10905 22299 1024 best
fxm2-6/fxm2-6.mtx 0.0342335 1520 2845 12812 1024 native
fxm2-6/fxm2-6.mtx 0.034481 1520 2845 12812 1024 best
fxm2-16/fxm2-16.mtx 0.0869215 3900 7335 32972 1024 native
fxm2-16/fxm2-16.mtx 0.0894961 3900 7335 32972 1024 best
fxm3_6/fxm3_6.mtx 0.140619 6200 12625 57722 1024 native
fxm3_6/fxm3_6.mtx 0.143306 6200 12625 57722 1024 best
fxm3_16/fxm3_16.mtx 1.87236 41340 85575 392252 1024 native
fxm3_16/fxm3_16.mtx 0.959328 41340 85575 392252 1024 best
fxm4_6/fxm4_6.mtx 1.10331 22400 47185 265442 1024 native
fxm4_6/fxm4_6.mtx 0.617134 22400 47185 265442 1024 best
pgp2/pgp2.mtx 0.0386852 4034 13254 22474 1024 native
pgp2/pgp2.mtx 0.0371562 4034 13254 22474 1024 best
stormg2-125/stormg2-125.mtx 2.72542 66185 172431 433256 1024 native
stormg2-125/stormg2-125.mtx 1.22914 66185 172431 433256 1024 best
stormg2-27/stormg2-27.mtx 0.354368 14441 37485 94274 1024 native
stormg2-27/stormg2-27.mtx 0.379574 14441 37485 94274 1024 best
stormg2-8/stormg2-8.mtx 0.0898476 4409 11322 28553 1024 native
stormg2-8/stormg2-8.mtx 0.0907112 4409 11322 28553 1024 best
degme/degme.mtx 32.8856 185501 659415 8127528 1024 native
degme/degme.mtx 8.94135 185501 659415 8127528 1024 best
karted/karted.mtx 6.82173 46502 133115 1770349 1024 native
karted/karted.mtx 2.24733 46502 133115 1770349 1024 best
ts-palko/ts-palko.mtx 3.175 22002 47235 1076903 1024 native
ts-palko/ts-palko.mtx 1.39759 22002 47235 1076903 1024 best
delf/delf.mtx 0.043165 3170 6654 15397 1024 native
delf/delf.mtx 0.0404388 3170 6654 15397 1024 best
kleemin/kleemin.mtx 7.7692e-05 8 16 44 1024 native
kleemin/kleemin.mtx 8.7113e-05 8 16 44 1024 best
large/large.mtx 0.0541878 4282 8617 20635 1024 native
large/large.mtx 0.0538764 4282 8617 20635 1024 best
nsct/nsct.mtx 2.25258 23003 37563 697738 1024 native
nsct/nsct.mtx 1.06608 23003 37563 697738 1024 best
nsic/nsic.mtx 0.00893418 465 897 3449 1024 native
nsic/nsic.mtx 0.00919895 465 897 3449 1024 best
nsir/nsir.mtx 0.390659 4453 10057 154939 1024 native
nsir/nsir.mtx 0.362857 4453 10057 154939 1024 best
plddb/plddb.mtx 0.0242951 3069 5049 10839 1024 native
plddb/plddb.mtx 0.0219083 3069 5049 10839 1024 best
rat/rat.mtx 0.789147 3136 9408 268908 1024 native
rat/rat.mtx 0.469722 3136 9408 268908 1024 best
small/small.mtx 0.00861844 677 1400 3207 1024 native
small/small.mtx 0.00868819 677 1400 3207 1024 best
pltexpa/pltexpa.mtx 0.628136 26894 70364 143059 1024 native
pltexpa/pltexpa.mtx 0.543944 26894 70364 143059 1024 best
sc205-2r/sc205-2r.mtx 0.628117 35213 62423 123239 1024 native
sc205-2r/sc205-2r.mtx 0.63399 35213 62423 123239 1024 best
scagr7-2b/scagr7-2b.mtx 0.0561128 9743 13847 35885 1024 native
scagr7-2b/scagr7-2b.mtx 0.0566828 9743 13847 35885 1024 best
scagr7-2c/scagr7-2c.mtx 0.0140521 2447 3479 9005 1024 native
scagr7-2c/scagr7-2c.mtx 0.0164428 2447 3479 9005 1024 best
scagr7-2r/scagr7-2r.mtx 0.448045 32847 46679 120141 1024 native
scagr7-2r/scagr7-2r.mtx 0.378599 32847 46679 120141 1024 best
scfxm1-2b/scfxm1-2b.mtx 0.402059 19036 33047 111052 1024 native
scfxm1-2b/scfxm1-2b.mtx 0.393644 19036 33047 111052 1024 best
scfxm1-2r/scfxm1-2r.mtx 1.17935 37980 65943 221388 1024 native
scfxm1-2r/scfxm1-2r.mtx 0.69203 37980 65943 221388 1024 best
scrs8-2b/scrs8-2b.mtx 0.012806 1820 3499 7367 1024 native
scrs8-2b/scrs8-2b.mtx 0.0150286 1820 3499 7367 1024 best
scrs8-2c/scrs8-2c.mtx 0.0130072 1820 3499 7367 1024 native
scrs8-2c/scrs8-2c.mtx 0.015293 1820 3499 7367 1024 best
scrs8-2r/scrs8-2r.mtx 0.105059 14364 27691 58439 1024 native
scrs8-2r/scrs8-2r.mtx 0.106578 14364 27691 58439 1024 best
scsd8-2b/scsd8-2b.mtx 0.25251 5130 35910 112770 1024 native
scsd8-2b/scsd8-2b.mtx 0.239312 5130 35910 112770 1024 best
scsd8-2c/scsd8-2c.mtx 0.232859 5130 35910 112770 1024 native
scsd8-2c/scsd8-2c.mtx 0.248642 5130 35910 112770 1024 best
scsd8-2r/scsd8-2r.mtx 0.657408 8650 60550 190210 1024 native
scsd8-2r/scsd8-2r.mtx 0.537397 8650 60550 190210 1024 best
sctap1-2b/sctap1-2b.mtx 0.239644 15390 33858 99454 1024 native
sctap1-2b/sctap1-2b.mtx 0.267971 15390 33858 99454 1024 best
sctap1-2c/sctap1-2c.mtx 0.0401198 3390 7458 21854 1024 native
sctap1-2c/sctap1-2c.mtx 0.0423816 3390 7458 21854 1024 best
sctap1-2r/sctap1-2r.mtx 0.907754 28830 63426 186366 1024 native
sctap1-2r/sctap1-2r.mtx 0.592253 28830 63426 186366 1024 best
wb-cs-stanford/wb-cs-stanford.mtx 0.112168 9914 9914 36854 1024 native
wb-cs-stanford/wb-cs-stanford.mtx 0.113014 9914 9914 36854 1024 best
Dubcova1/Dubcova1.mtx 0.799437 16129 16129 253009 1024 native
Dubcova1/Dubcova1.mtx 0.501335 16129 16129 253009 1024 best
Dubcova2/Dubcova2.mtx 4.46263 65025 65025 1030225 1024 native
Dubcova2/Dubcova2.mtx 1.46409 65025 65025 1030225 1024 best
Dubcova3/Dubcova3.mtx 15.1357 146689 146689 3636649 1024 native
Dubcova3/Dubcova3.mtx 3.65801 146689 146689 3636649 1024 best
FEM_3D_thermal1/FEM_3D_thermal1.mtx 1.43491 17880 17880 430740 1024 native
FEM_3D_thermal1/FEM_3D_thermal1.mtx 0.708491 17880 17880 430740 1024 best
FEM_3D_thermal2/FEM_3D_thermal2.mtx 12.0421 147900 147900 3489300 1024 native
FEM_3D_thermal2/FEM_3D_thermal2.mtx 3.57931 147900 147900 3489300 1024 best
parabolic_fem/parabolic_fem.mtx 29.5437 525825 525825 3674625 1024 native
parabolic_fem/parabolic_fem.mtx 5.32864 525825 525825 3674625 1024 best
chem_master1/chem_master1.mtx 0.943736 40401 40401 201201 1024 native
chem_master1/chem_master1.mtx 0.53811 40401 40401 201201 1024 best
Baumann/Baumann.mtx 3.09951 112211 112211 760631 1024 native
Baumann/Baumann.mtx 1.43853 112211 112211 760631 1024 best
crashbasis/crashbasis.mtx 7.56921 160000 160000 1750416 1024 native
crashbasis/crashbasis.mtx 2.37741 160000 160000 1750416 1024 best
majorbasis/majorbasis.mtx 7.57425 160000 160000 1750416 1024 native
majorbasis/majorbasis.mtx 2.37088 160000 160000 1750416 1024 best
ESOC/ESOC.mtx 19.1445 327062 37830 6019939 1024 native
ESOC/ESOC.mtx 6.11907 327062 37830 6019939 1024 best
F2/F2.mtx 18.3577 71505 71505 5294285 1024 native
F2/F2.mtx 4.56308 71505 71505 5294285 1024 best
Ill_Stokes/Ill_Stokes.mtx 0.652514 20896 20896 191368 1024 native
Ill_Stokes/Ill_Stokes.mtx 0.480422 20896 20896 191368 1024 best
Raj1/Raj1.mtx 7.85868 263743 263743 1302464 1024 native
Raj1/Raj1.mtx 2.50301 263743 263743 1302464 1024 best
Chebyshev1/Chebyshev1.mtx 0.00341866 261 261 2319 1024 native
Chebyshev1/Chebyshev1.mtx 0.00417027 261 261 2319 1024 best
Chebyshev2/Chebyshev2.mtx 0.0279258 2053 2053 18447 1024 native
Chebyshev2/Chebyshev2.mtx 0.0240921 2053 2053 18447 1024 best
Chebyshev3/Chebyshev3.mtx 0.0477752 4101 4101 36879 1024 native
Chebyshev3/Chebyshev3.mtx 0.0488654 4101 4101 36879 1024 best
Chebyshev4/Chebyshev4.mtx 15.0691 68121 68121 5377761 1024 native
Chebyshev4/Chebyshev4.mtx 4.60548 68121 68121 5377761 1024 best
viscoplastic1/viscoplastic1.mtx 0.0979566 4326 4326 61166 1024 native
viscoplastic1/viscoplastic1.mtx 0.0991206 4326 4326 61166 1024 best
viscoplastic2/viscoplastic2.mtx 1.53527 32769 32769 381326 1024 native
viscoplastic2/viscoplastic2.mtx 0.781869 32769 32769 381326 1024 best
psse0/psse0.mtx 0.188279 26722 11028 102432 1024 native
psse0/psse0.mtx 0.199755 26722 11028 102432 1024 best
psse1/psse1.mtx 0.11373 14318 11028 57376 1024 native
psse1/psse1.mtx 0.114846 14318 11028 57376 1024 best
psse2/psse2.mtx 0.279379 28634 11028 115262 1024 native
psse2/psse2.mtx 0.312726 28634 11028 115262 1024 best
light_in_tissue/light_in_tissue.mtx 1.82307 29282 29282 406084 1024 native
light_in_tissue/light_in_tissue.mtx 0.802273 29282 29282 406084 1024 best
hvdc1/hvdc1.mtx 0.623745 24842 24842 159981 1024 native
hvdc1/hvdc1.mtx 0.44703 24842 24842 159981 1024 best
hvdc2/hvdc2.mtx 6.82768 189860 189860 1347273 1024 native
hvdc2/hvdc2.mtx 2.20965 189860 189860 1347273 1024 best
RFdevice/RFdevice.mtx 2.00981 74104 74104 365580 1024 native
RFdevice/RFdevice.mtx 0.943021 74104 74104 365580 1024 best
fem_filter/fem_filter.mtx 6.28873 74062 74062 1731206 1024 native
fem_filter/fem_filter.mtx 2.11479 74062 74062 1731206 1024 best
viscorocks/viscorocks.mtx 3.97773 37762 37762 1162244 1024 native
viscorocks/viscorocks.mtx 1.40763 37762 37762 1162244 1024 best
water_tank/water_tank.mtx 6.29993 60740 60740 2035281 1024 native
water_tank/water_tank.mtx 2.17668 60740 60740 2035281 1024 best
Rucci1/Rucci1.mtx 28.729 1977885 109900 7791168 1024 native
Rucci1/Rucci1.mtx 10.4034 1977885 109900 7791168 1024 best
ecology1/ecology1.mtx 21.7778 1000000 1000000 4996000 1024 native
ecology1/ecology1.mtx 7.89329 1000000 1000000 4996000 1024 best
ecology2/ecology2.mtx 21.3437 999999 999999 4995991 1024 native
ecology2/ecology2.mtx 7.90241 999999 999999 4995991 1024 best
Maragal_1/Maragal_1.mtx 0.00067921 32 14 234 1024 native
Maragal_1/Maragal_1.mtx 0.000555752 32 14 234 1024 best
Maragal_2/Maragal_2.mtx 0.0109929 555 350 4357 1024 native
Maragal_2/Maragal_2.mtx 0.0110718 555 350 4357 1024 best
Maragal_3/Maragal_3.mtx 0.037422 1690 860 18391 1024 native
Maragal_3/Maragal_3.mtx 0.0372871 1690 860 18391 1024 best
Maragal_4/Maragal_4.mtx 0.0503476 1964 1034 26719 1024 native
Maragal_4/Maragal_4.mtx 0.0504209 1964 1034 26719 1024 best
