matrix time rows cols nnz iters method
rajat29/rajat29.mtx 22.0934 643994 643994 4866270 1024 native
rajat29/rajat29.mtx 6.81957 643994 643994 4866270 1024 best
rajat30/rajat30.mtx 24.5873 643994 643994 6175377 1024 native
rajat30/rajat30.mtx 7.98843 643994 643994 6175377 1024 best
laminar_duct3D/laminar_duct3D.mtx 12.1322 67173 67173 3833077 1024 native
laminar_duct3D/laminar_duct3D.mtx 3.26729 67173 67173 3833077 1024 best
Chem97Zt/Chem97Zt.mtx 0.111141 2541 31022 62044 1024 native
Chem97Zt/Chem97Zt.mtx 0.111367 2541 31022 62044 1024 best
Chem97ZtZ/Chem97ZtZ.mtx 0.0122975 2541 2541 7361 1024 native
Chem97ZtZ/Chem97ZtZ.mtx 0.0123702 2541 2541 7361 1024 best
thermal1/thermal1.mtx 2.96663 82654 82654 574458 1024 native
thermal1/thermal1.mtx 1.14602 82654 82654 574458 1024 best
thermal2/thermal2.mtx 52.5627 1228045 1228045 8580313 1024 native
thermal2/thermal2.mtx 10.8243 1228045 1228045 8580313 1024 best
ted_A/ted_A.mtx 1.20996 10605 10605 424587 1024 native
ted_A/ted_A.mtx 0.662973 10605 10605 424587 1024 best
ted_B/ted_B.mtx 0.301487 10605 10605 144579 1024 native
ted_B/ted_B.mtx 0.328338 10605 10605 144579 1024 best
ted_AB/ted_AB.mtx 1.52348 10605 10605 522387 1024 native
ted_AB/ted_AB.mtx 0.778591 10605 10605 522387 1024 best
ted_A_unscaled/ted_A_unscaled.mtx 1.21742 10605 10605 424587 1024 native
ted_A_unscaled/ted_A_unscaled.mtx 0.655788 10605 10605 424587 1024 best
ted_B_unscaled/ted_B_unscaled.mtx 0.294668 10605 10605 144579 1024 native
ted_B_unscaled/ted_B_unscaled.mtx 0.323233 10605 10605 144579 1024 best
ted_AB_unscaled/ted_AB_unscaled.mtx 1.53165 10605 10605 522387 1024 native
ted_AB_unscaled/ted_AB_unscaled.mtx 0.772248 10605 10605 522387 1024 best
G2_circuit/G2_circuit.mtx 3.39436 150102 150102 726674 1024 native
G2_circuit/G2_circuit.mtx 1.49319 150102 150102 726674 1024 best
ckt11752_dc_1/ckt11752_dc_1.mtx 1.40185 49702 49702 333029 1024 native
ckt11752_dc_1/ckt11752_dc_1.mtx 0.777104 49702 49702 333029 1024 best
ckt11752_tr_0/ckt11752_tr_0.mtx 1.39767 49702 49702 333029 1024 native
ckt11752_tr_0/ckt11752_tr_0.mtx 0.764278 49702 49702 333029 1024 best
ASIC_320k/ASIC_320k.mtx 17.212 321821 321821 2635364 1024 native
ASIC_320k/ASIC_320k.mtx 3.73856 321821 321821 2635364 1024 best
ASIC_320ks/ASIC_320ks.mtx 9.77834 321671 321671 1827807 1024 native
ASIC_320ks/ASIC_320ks.mtx 2.95378 321671 321671 1827807 1024 best
ASIC_680k/ASIC_680k.mtx 22.8971 682862 682862 3871773 1024 native
ASIC_680k/ASIC_680k.mtx 6.26163 682862 682862 3871773 1024 best
ASIC_680ks/ASIC_680ks.mtx 14.4981 682712 682712 2329176 1024 native
ASIC_680ks/ASIC_680ks.mtx 4.78831 682712 682712 2329176 1024 best
G3_circuit/G3_circuit.mtx 40.6742 1585478 1585478 7660826 1024 native
G3_circuit/G3_circuit.mtx 11.6078 1585478 1585478 7660826 1024 best
apache1/apache1.mtx 2.07477 80800 80800 542184 1024 native
apache1/apache1.mtx 1.07512 80800 80800 542184 1024 best
apache2/apache2.mtx 17.5081 715176 715176 4817870 1024 native
apache2/apache2.mtx 6.45229 715176 715176 4817870 1024 best
bloweybl/bloweybl.mtx 0.269635 30003 30003 120000 1024 native
bloweybl/bloweybl.mtx 0.303047 30003 30003 120000 1024 best
bloweybq/bloweybq.mtx 0.0843872 10001 10001 69991 1024 native
bloweybq/bloweybq.mtx 0.0842282 10001 10001 69991 1024 best
cvxqp3/cvxqp3.mtx 0.30243 17500 17500 122462 1024 native
cvxqp3/cvxqp3.mtx 0.287736 17500 17500 122462 1024 best
qpband/qpband.mtx 0.0737905 20000 20000 45000 1024 native
qpband/qpband.mtx 0.0747744 20000 20000 45000 1024 best
chipcool0/chipcool0.mtx 1.14437 20082 20082 281150 1024 native
chipcool0/chipcool0.mtx 0.568701 20082 20082 281150 1024 best
chipcool1/chipcool1.mtx 1.14184 20082 20082 281150 1024 native
chipcool1/chipcool1.mtx 0.529798 20082 20082 281150 1024 best
filter2D/filter2D.mtx 0.0274906 1668 1668 10750 1024 native
filter2D/filter2D.mtx 0.027902 1668 1668 10750 1024 best
filter3D/filter3D.mtx 8.51263 106437 106437 2707179 1024 native
filter3D/filter3D.mtx 2.7171 106437 106437 2707179 1024 best
flowmeter0/flowmeter0.mtx 0.0937418 9669 9669 67391 1024 native
flowmeter0/flowmeter0.mtx 0.095141 9669 9669 67391 1024 best
flowmeter5/flowmeter5.mtx 0.0936033 9669 9669 67391 1024 native
flowmeter5/flowmeter5.mtx 0.09569 9669 9669 67391 1024 best
gas_sensor/gas_sensor.mtx 5.28758 66917 66917 1703365 1024 native
gas_sensor/gas_sensor.mtx 1.82527 66917 66917 1703365 1024 best
gyro/gyro.mtx 2.86812 17361 17361 1021159 1024 native
gyro/gyro.mtx 1.16335 17361 17361 1021159 1024 best
inlet/inlet.mtx 1.07776 11730 11730 328323 1024 native
inlet/inlet.mtx 0.557292 11730 11730 328323 1024 best
LF10000/LF10000.mtx 0.121955 19998 19998 99982 1024 native
LF10000/LF10000.mtx 0.150737 19998 19998 99982 1024 best
LF10/LF10.mtx 0.000202972 18 18 82 1024 native
LF10/LF10.mtx 0.00026801 18 18 82 1024 best
LFAT5000/LFAT5000.mtx 0.114082 19994 19994 79966 1024 native
LFAT5000/LFAT5000.mtx 0.141296 19994 19994 79966 1024 best
LFAT5/LFAT5.mtx 0.00010019 14 14 46 1024 native
LFAT5/LFAT5.mtx 0.000211043 14 14 46 1024 best
piston/piston.mtx 0.150113 2025 2025 100015 1024 native
piston/piston.mtx 0.158286 2025 2025 100015 1024 best
rail_1357/rail_1357.mtx 0.0230119 1357 1357 8985 1024 native
rail_1357/rail_1357.mtx 0.0230915 1357 1357 8985 1024 best
rail_20209/rail_20209.mtx 0.385466 20209 20209 139233 1024 native
rail_20209/rail_20209.mtx 0.408799 20209 20209 139233 1024 best
rail_5177/rail_5177.mtx 0.0835103 5177 5177 35185 1024 native
rail_5177/rail_5177.mtx 0.0827615 5177 5177 35185 1024 best
rail_79841/rail_79841.mtx 2.4084 79841 79841 553921 1024 native
rail_79841/rail_79841.mtx 1.12907 79841 79841 553921 1024 best
spiral/spiral.mtx 0.0287482 1434 1434 18228 1024 native
spiral/spiral.mtx 0.0288171 1434 1434 18228 1024 best
t2dah/t2dah.mtx 0.530349 11445 11445 176117 1024 native
t2dah/t2dah.mtx 0.427616 11445 11445 176117 1024 best
t2dal_bci/t2dal_bci.mtx 0.0452951 4257 4257 37465 1024 native
t2dal_bci/t2dal_bci.mtx 0.045662 4257 4257 37465 1024 best
t2dal/t2dal.mtx 0.045108 4257 4257 37465 1024 native
t2dal/t2dal.mtx 0.045308 4257 4257 37465 1024 best
t3dh/t3dh.mtx 12.4789 79171 79171 4352105 1024 native
t3dh/t3dh.mtx 3.74377 79171 79171 4352105 1024 best
t3dl/t3dl.mtx 1.66529 20360 20360 509866 1024 native
t3dl/t3dl.mtx 0.775341 20360 20360 509866 1024 best
windscreen/windscreen.mtx 4.66872 22692 22692 1482390 1024 native
windscreen/windscreen.mtx 1.49257 22692 22692 1482390 1024 best
boneS01/boneS01.mtx 20.1717 127224 127224 6715152 1024 native
boneS01/boneS01.mtx 6.00199 127224 127224 6715152 1024 best
California/California.mtx 0.109204 9664 9664 16150 1024 native
California/California.mtx 0.109361 9664 9664 16150 1024 best
Cities/Cities.mtx 0.00312691 55 46 1342 1024 native
Cities/Cities.mtx 0.00280655 55 46 1342 1024 best
CSphd/CSphd.mtx 0.00908434 1882 1882 1740 1024 native
CSphd/CSphd.mtx 0.00928986 1882 1882 1740 1024 best
dictionary28/dictionary28.mtx 1.28962 52652 52652 178076 1024 native
dictionary28/dictionary28.mtx 0.627236 52652 52652 178076 1024 best
divorce/divorce.mtx 0.000478934 50 9 225 1024 native
divorce/divorce.mtx 0.000729937 50 9 225 1024 best
EAT_SR/EAT_SR.mtx 1.05609 23219 23219 325589 1024 native
EAT_SR/EAT_SR.mtx 0.59698 23219 23219 325589 1024 best
EPA/EPA.mtx 0.0372397 4772 4772 8965 1024 native
EPA/EPA.mtx 0.0370931 4772 4772 8965 1024 best
Erdos02/Erdos02.mtx 0.0685755 6927 6927 16944 1024 native
Erdos02/Erdos02.mtx 0.0678635 6927 6927 16944 1024 best
Erdos971/Erdos971.mtx 0.00830781 472 472 2628 1024 native
Erdos971/Erdos971.mtx 0.0093116 472 472 2628 1024 best
Erdos972/Erdos972.mtx 0.0555743 5488 5488 14170 1024 native
Erdos972/Erdos972.mtx 0.0555366 5488 5488 14170 1024 best
Erdos981/Erdos981.mtx 0.00888434 485 485 2762 1024 native
Erdos981/Erdos981.mtx 0.00900321 485 485 2762 1024 best
Erdos982/Erdos982.mtx 0.0582712 5822 5822 14750 1024 native
Erdos982/Erdos982.mtx 0.0580467 5822 5822 14750 1024 best
Erdos991/Erdos991.mtx 0.00971108 492 492 2834 1024 native
Erdos991/Erdos991.mtx 0.00953204 492 492 2834 1024 best
Erdos992/Erdos992.mtx 0.0601617 6100 6100 15030 1024 native
Erdos992/Erdos992.mtx 0.0604923 6100 6100 15030 1024 best
EVA/EVA.mtx 0.0359049 8497 8497 6726 1024 native
EVA/EVA.mtx 0.0357388 8497 8497 6726 1024 best
FA/FA.mtx 0.218106 10617 10617 72176 1024 native
FA/FA.mtx 0.217886 10617 10617 72176 1024 best
foldoc/foldoc.mtx 0.376552 13356 13356 120238 1024 native
foldoc/foldoc.mtx 0.371867 13356 13356 120238 1024 best
footballa/football.mtx 0.000236427 35 35 118 1024 native
footballa/football.mtx 0.000344491 35 35 118 1024 best
GD00_a/GD00_a.mtx 0.0017871 352 352 458 1024 native
GD00_a/GD00_a.mtx 0.00199835 352 352 458 1024 best
GD00_c/GD00_c.mtx 0.00442926 638 638 1041 1024 native
GD00_c/GD00_c.mtx 0.00329268 638 638 1041 1024 best
GD01_a/GD01_a.mtx 0.00182277 311 311 645 1024 native
GD01_a/GD01_a.mtx 0.00166326 311 311 645 1024 best
GD01_Acap/GD01_Acap.mtx 0.00568267 953 953 645 1024 native
GD01_Acap/GD01_Acap.mtx 0.00444617 953 953 645 1024 best
GD01_b/GD01_b.mtx 0.000129129 18 18 37 1024 native
GD01_b/GD01_b.mtx 0.00026714 18 18 37 1024 best
GD01_c/GD01_c.mtx 0.000297292 33 33 135 1024 native
GD01_c/GD01_c.mtx 0.000466118 33 33 135 1024 best
GD02_a/GD02_a.mtx 0.000212624 23 23 87 1024 native
GD02_a/GD02_a.mtx 0.000276497 23 23 87 1024 best
GD02_b/GD02_b.mtx 0.000775442 80 80 232 1024 native
GD02_b/GD02_b.mtx 0.000815542 80 80 232 1024 best
GD06_Java/GD06_Java.mtx 0.0280906 1538 1538 8032 1024 native
GD06_Java/GD06_Java.mtx 0.0283074 1538 1538 8032 1024 best
GD06_theory/GD06_theory.mtx 0.00132544 101 101 380 1024 native
GD06_theory/GD06_theory.mtx 0.00119916 101 101 380 1024 best
GD95_a/GD95_a.mtx 0.000158705 36 36 57 1024 native
GD95_a/GD95_a.mtx 0.000269506 36 36 57 1024 best
GD95_b/GD95_b.mtx 0.000302541 73 73 96 1024 native
GD95_b/GD95_b.mtx 0.000701452 73 73 96 1024 best
GD95_c/GD95_c.mtx 0.000543803 62 62 287 1024 native
GD95_c/GD95_c.mtx 0.000620417 62 62 287 1024 best
GD96_a/GD96_a.mtx 0.00862035 1096 1096 1677 1024 native
GD96_a/GD96_a.mtx 0.00775552 1096 1096 1677 1024 best
GD96_b/GD96_b.mtx 0.000742918 111 111 193 1024 native
GD96_b/GD96_b.mtx 0.000618484 111 111 193 1024 best
GD96_c/GD96_c.mtx 0.0011755 65 65 250 1024 native
GD96_c/GD96_c.mtx 0.00190854 65 65 250 1024 best
GD96_d/GD96_d.mtx 0.00158714 180 180 229 1024 native
GD96_d/GD96_d.mtx 0.00145011 180 180 229 1024 best
GD97_a/GD97_a.mtx 0.000695126 84 84 332 1024 native
GD97_a/GD97_a.mtx 0.00094016 84 84 332 1024 best
GD97_b/GD97_b.mtx 0.000818104 47 47 264 1024 native
GD97_b/GD97_b.mtx 0.000875351 47 47 264 1024 best
GD97_c/GD97_c.mtx 0.00285875 452 452 460 1024 native
GD97_c/GD97_c.mtx 0.00239096 452 452 460 1024 best
GD98_a/GD98_a.mtx 0.000196091 38 38 50 1024 native
GD98_a/GD98_a.mtx 0.000329125 38 38 50 1024 best
GD98_b/GD98_b.mtx 0.000530141 121 121 207 1024 native
GD98_b/GD98_b.mtx 0.000672091 121 121 207 1024 best
GD98_c/GD98_c.mtx 0.00106918 112 112 336 1024 native
GD98_c/GD98_c.mtx 0.000726054 112 112 336 1024 best
GD99_b/GD99_b.mtx 0.000514257 64 64 252 1024 native
GD99_b/GD99_b.mtx 0.000603998 64 64 252 1024 best
GD99_c/GD99_c.mtx 0.000454958 105 105 149 1024 native
GD99_c/GD99_c.mtx 0.000473892 105 105 149 1024 best
geom/geom.mtx 0.133095 7343 7343 23796 1024 native
geom/geom.mtx 0.132968 7343 7343 23796 1024 best
GlossGT/GlossGT.mtx 0.000400563 72 72 122 1024 native
GlossGT/GlossGT.mtx 0.000541501 72 72 122 1024 best
HEP-th/HEP-th.mtx 1.28178 27240 27240 342437 1024 native
HEP-th/HEP-th.mtx 0.673201 27240 27240 342437 1024 best
HEP-th-new/HEP-th-new.mtx 1.33949 27770 27770 352807 1024 native
HEP-th-new/HEP-th-new.mtx 0.672559 27770 27770 352807 1024 best
IMDB/IMDB.mtx 106.856 428440 896308 3782463 1024 native
IMDB/IMDB.mtx 6.43761 428440 896308 3782463 1024 best
internet/internet.mtx 2.98554 124651 124651 207214 1024 native
internet/internet.mtx 1.04163 124651 124651 207214 1024 best
Journals/Journals.mtx 0.0170814 124 124 12068 1024 native
Journals/Journals.mtx 0.0171827 124 124 12068 1024 best
Kohonen/Kohonen.mtx 0.0465657 4470 4470 12731 1024 native
Kohonen/Kohonen.mtx 0.0465273 4470 4470 12731 1024 best
Lederberg/Lederberg.mtx 0.142259 8843 8843 41601 1024 native
Lederberg/Lederberg.mtx 0.14153 8843 8843 41601 1024 best
NotreDame_actors/NotreDame_actors.mtx 11.2143 392400 127823 1470404 1024 native
NotreDame_actors/NotreDame_actors.mtx 2.57816 392400 127823 1470404 1024 best
NotreDame_www/NotreDame_www.mtx 6.35519 325729 325729 929849 1024 native
NotreDame_www/NotreDame_www.mtx 2.37719 325729 325729 929849 1024 best
NotreDame_yeast/NotreDame_yeast.mtx 0.0256503 2114 2114 4480 1024 native
NotreDame_yeast/NotreDame_yeast.mtx 0.0256329 2114 2114 4480 1024 best
ODLIS/ODLIS.mtx 0.0632774 2909 2909 18246 1024 native
ODLIS/ODLIS.mtx 0.0635575 2909 2909 18246 1024 best
patents_main/patents_main.mtx 8.64692 240547 240547 560943 1024 native
patents_main/patents_main.mtx 1.81129 240547 240547 560943 1024 best
Ragusa16/Ragusa16.mtx 0.000292933 24 24 81 1024 native
Ragusa16/Ragusa16.mtx 0.000282595 24 24 81 1024 best
Ragusa18/Ragusa18.mtx 0.000145573 23 23 64 1024 native
Ragusa18/Ragusa18.mtx 0.000251646 23 23 64 1024 best
Reuters911/Reuters911.mtx 0.967689 13332 13332 296076 1024 native
Reuters911/Reuters911.mtx 0.565341 13332 13332 296076 1024 best
Roget/Roget.mtx 0.01908 1022 1022 5075 1024 native
Roget/Roget.mtx 0.019195 1022 1022 5075 1024 best
Sandi_authors/Sandi_authors.mtx 0.000545627 86 86 248 1024 native
Sandi_authors/Sandi_authors.mtx 0.000643355 86 86 248 1024 best
Sandi_sandi/Sandi_sandi.mtx 0.00345881 314 360 613 1024 native
Sandi_sandi/Sandi_sandi.mtx 0.00355935 314 360 613 1024 best
SciMet/SciMet.mtx 0.0369009 3084 3084 10413 1024 native
SciMet/SciMet.mtx 0.0373926 3084 3084 10413 1024 best
SmaGri/SmaGri.mtx 0.0125189 1059 1059 4919 1024 native
SmaGri/SmaGri.mtx 0.0127638 1059 1059 4919 1024 best
SmallW/SmallW.mtx 0.00348016 396 396 994 1024 native
SmallW/SmallW.mtx 0.00337619 396 396 994 1024 best
Stranke94/Stranke94.mtx 0.000158477 10 10 90 1024 native
Stranke94/Stranke94.mtx 0.000251103 10 10 90 1024 best
Tina_AskCal/Tina_AskCal.mtx 6.9622e-05 11 11 29 1024 native
Tina_AskCal/Tina_AskCal.mtx 0.000177943 11 11 29 1024 best
Tina_AskCog/Tina_AskCog.mtx 7.8778e-05 11 11 36 1024 native
Tina_AskCog/Tina_AskCog.mtx 0.000193274 11 11 36 1024 best
Tina_DisCal/Tina_DisCal.mtx 0.000132835 11 11 41 1024 native
Tina_DisCal/Tina_DisCal.mtx 0.00019463 11 11 41 1024 best
Tina_DisCog/Tina_DisCog.mtx 9.6758e-05 11 11 48 1024 native
Tina_DisCog/Tina_DisCog.mtx 0.000202952 11 11 48 1024 best
USAir97/USAir97.mtx 0.00939529 332 332 4252 1024 native
USAir97/USAir97.mtx 0.00955187 332 332 4252 1024 best
USpowerGrid/USpowerGrid.mtx 0.0734962 4941 4941 13188 1024 native
USpowerGrid/USpowerGrid.mtx 0.0731741 4941 4941 13188 1024 best
Wordnet3/Wordnet3.mtx 1.37189 82670 82670 132964 1024 native
Wordnet3/Wordnet3.mtx 0.76323 82670 82670 132964 1024 best
WorldCities/WorldCities.mtx 0.0135714 315 100 7518 1024 native
WorldCities/WorldCities.mtx 0.0137806 315 100 7518 1024 best
yeast/yeast.mtx 0.0484419 2361 2361 13828 1024 native
yeast/yeast.mtx 0.0486445 2361 2361 13828 1024 best
Zewail/Zewail.mtx 0.148867 6752 6752 54233 1024 native
Zewail/Zewail.mtx 0.14805 6752 6752 54233 1024 best
extr1b/extr1b.mtx 0.0228283 2836 2836 11404 1024 native
extr1b/extr1b.mtx 0.0228656 2836 2836 11404 1024 best
hydr1c/hydr1c.mtx 0.0569996 5308 5308 23752 1024 native
hydr1c/hydr1c.mtx 0.0571742 5308 5308 23752 1024 best
c-18/c-18.mtx 0.0325309 2169 2169 15145 1024 native
c-18/c-18.mtx 0.0325035 2169 2169 15145 1024 best
c-19/c-19.mtx 0.0422773 2327 2327 21817 1024 native
c-19/c-19.mtx 0.0424388 2327 2327 21817 1024 best
c-20/c-20.mtx 0.0419191 2921 2921 22685 1024 native
c-20/c-20.mtx 0.0421525 2921 2921 22685 1024 best
c-21/c-21.mtx 0.061011 3509 3509 32157 1024 native
c-21/c-21.mtx 0.061149 3509 3509 32157 1024 best
c-22/c-22.mtx 0.0559585 3792 3792 28872 1024 native
c-22/c-22.mtx 0.0562375 3792 3792 28872 1024 best
c-23/c-23.mtx 0.0548002 3969 3969 31079 1024 native
c-23/c-23.mtx 0.0548313 3969 3969 31079 1024 best
c-24/c-24.mtx 0.0672032 4119 4119 35699 1024 native
c-24/c-24.mtx 0.0672279 4119 4119 35699 1024 best
c-25/c-25.mtx 0.0863662 3797 3797 49635 1024 native
c-25/c-25.mtx 0.0863554 3797 3797 49635 1024 best
c-26/c-26.mtx 0.0659305 4307 4307 34537 1024 native
c-26/c-26.mtx 0.0659844 4307 4307 34537 1024 best
c-27/c-27.mtx 0.0664829 4563 4563 31375 1024 native
c-27/c-27.mtx 0.0665528 4563 4563 31375 1024 best
c-28/c-28.mtx 0.0659154 4598 4598 30590 1024 native
c-28/c-28.mtx 0.0658862 4598 4598 30590 1024 best
c-29/c-29.mtx 0.08066 5033 5033 43731 1024 native
c-29/c-29.mtx 0.0808115 5033 5033 43731 1024 best
c-30/c-30.mtx 0.0962762 5321 5321 65693 1024 native
c-30/c-30.mtx 0.0960351 5321 5321 65693 1024 best
c-31/c-31.mtx 0.127388 5339 5339 78571 1024 native
c-31/c-31.mtx 0.127127 5339 5339 78571 1024 best
c-32/c-32.mtx 0.0746701 5975 5975 54471 1024 native
c-32/c-32.mtx 0.0752652 5975 5975 54471 1024 best
c-33/c-33.mtx 0.0954088 6317 6317 56123 1024 native
c-33/c-33.mtx 0.0953765 6317 6317 56123 1024 best
c-34/c-34.mtx 0.110422 6611 6611 64333 1024 native
c-34/c-34.mtx 0.110631 6611 6611 64333 1024 best
c-35/c-35.mtx 0.12111 6537 6537 62891 1024 native
c-35/c-35.mtx 0.121469 6537 6537 62891 1024 best
c-36/c-36.mtx 0.113106 7479 7479 65941 1024 native
c-36/c-36.mtx 0.112742 7479 7479 65941 1024 best
c-37/c-37.mtx 0.138709 8204 8204 74676 1024 native
c-37/c-37.mtx 0.137995 8204 8204 74676 1024 best
c-38/c-38.mtx 0.137443 8127 8127 77689 1024 native
c-38/c-38.mtx 0.137791 8127 8127 77689 1024 best
c-39/c-39.mtx 0.281657 9271 9271 136811 1024 native
c-39/c-39.mtx 0.276958 9271 9271 136811 1024 best
c-40/c-40.mtx 0.11382 9941 9941 81501 1024 native
c-40/c-40.mtx 0.114683 9941 9941 81501 1024 best
c-41/c-41.mtx 0.210212 9769 9769 101745 1024 native
c-41/c-41.mtx 0.18952 9769 9769 101745 1024 best
c-42/c-42.mtx 0.208723 10471 10471 110285 1024 native
c-42/c-42.mtx 0.210145 10471 10471 110285 1024 best
c-43/c-43.mtx 0.25095 11125 11125 123675 1024 native
c-43/c-43.mtx 0.261908 11125 11125 123675 1024 best
c-44/c-44.mtx 0.178523 10728 10728 85000 1024 native
c-44/c-44.mtx 0.176986 10728 10728 85000 1024 best
c-45/c-45.mtx 0.448646 13206 13206 174452 1024 native
c-45/c-45.mtx 0.448739 13206 13206 174452 1024 best
c-46/c-46.mtx 0.278049 14913 14913 130397 1024 native
c-46/c-46.mtx 0.329445 14913 14913 130397 1024 best
c-47/c-47.mtx 0.667201 15343 15343 211401 1024 native
c-47/c-47.mtx 0.466231 15343 15343 211401 1024 best
c-48/c-48.mtx 0.473091 18354 18354 166080 1024 native
c-48/c-48.mtx 0.425711 18354 18354 166080 1024 best
c-49/c-49.mtx 0.459178 21132 21132 157042 1024 native
c-49/c-49.mtx 0.43811 21132 21132 157042 1024 best
c-50/c-50.mtx 0.633 22401 22401 193625 1024 native
c-50/c-50.mtx 0.472623 22401 22401 193625 1024 best
c-51/c-51.mtx 0.664131 23196 23196 203050 1024 native
c-51/c-51.mtx 0.489807 23196 23196 203050 1024 best
c-52/c-52.mtx 0.65908 23948 23948 202716 1024 native
c-52/c-52.mtx 0.487361 23948 23948 202716 1024 best
c-53/c-53.mtx 1.28084 30235 30235 372213 1024 native
c-53/c-53.mtx 0.69669 30235 30235 372213 1024 best
c-54/c-54.mtx 1.35236 31793 31793 391693 1024 native
c-54/c-54.mtx 0.740415 31793 31793 391693 1024 best
c-56/c-56.mtx 1.35749 35910 35910 380900 1024 native
c-56/c-56.mtx 0.763614 35910 35910 380900 1024 best
c-57/c-57.mtx 1.45273 37833 37833 405197 1024 native
c-57/c-57.mtx 0.78197 37833 37833 405197 1024 best
c-60/c-60.mtx 1.18238 43640 43640 298578 1024 native
c-60/c-60.mtx 0.685986 43640 43640 298578 1024 best
c-61/c-61.mtx 1.21286 43618 43618 310016 1024 native
c-61/c-61.mtx 0.705523 43618 43618 310016 1024 best
c-65/c-65.mtx 1.47858 48066 48066 360528 1024 native
c-65/c-65.mtx 0.779288 48066 48066 360528 1024 best
c-big/c-big.mtx 14.6006 345241 345241 2341011 1024 native
c-big/c-big.mtx 3.35001 345241 345241 2341011 1024 best
c-64b/c-64b.mtx 2.49698 51035 51035 717841 1024 native
c-64b/c-64b.mtx 1.06976 51035 51035 717841 1024 best
c-66b/c-66b.mtx 2.0083 49989 49989 499007 1024 native
c-66b/c-66b.mtx 0.943566 49989 49989 499007 1024 best
c-67b/c-67b.mtx 2.06321 57975 57975 531935 1024 native
c-67b/c-67b.mtx 1.02321 57975 57975 531935 1024 best
c-73b/c-73b.mtx 6.04847 169422 169422 1279274 1024 native
c-73b/c-73b.mtx 2.02445 169422 169422 1279274 1024 best
conf5_0-4x4-10/conf5_0-4x4-10.mtx 0.219825 3072 3072 119808 1024 native
conf5_0-4x4-10/conf5_0-4x4-10.mtx 0.227568 3072 3072 119808 1024 best
conf5_0-4x4-14/conf5_0-4x4-14.mtx 0.221201 3072 3072 119808 1024 native
conf5_0-4x4-14/conf5_0-4x4-14.mtx 0.219906 3072 3072 119808 1024 best
conf5_0-4x4-18/conf5_0-4x4-18.mtx 0.219257 3072 3072 119808 1024 native
conf5_0-4x4-18/conf5_0-4x4-18.mtx 0.217544 3072 3072 119808 1024 best
conf5_0-4x4-22/conf5_0-4x4-22.mtx 0.225205 3072 3072 119808 1024 native
conf5_0-4x4-22/conf5_0-4x4-22.mtx 0.251728 3072 3072 119808 1024 best
conf5_0-4x4-26/conf5_0-4x4-26.mtx 0.22478 3072 3072 119808 1024 native
conf5_0-4x4-26/conf5_0-4x4-26.mtx 0.223489 3072 3072 119808 1024 best
conf6_0-4x4-20/conf6_0-4x4-20.mtx 0.217632 3072 3072 119808 1024 native
conf6_0-4x4-20/conf6_0-4x4-20.mtx 0.221372 3072 3072 119808 1024 best
conf6_0-4x4-30/conf6_0-4x4-30.mtx 0.192435 3072 3072 119808 1024 native
conf6_0-4x4-30/conf6_0-4x4-30.mtx 0.19917 3072 3072 119808 1024 best
conf5_4-8x8-05/conf5_4-8x8-05.mtx 5.77127 49152 49152 1916928 1024 native
conf5_4-8x8-05/conf5_4-8x8-05.mtx 1.9238 49152 49152 1916928 1024 best
conf5_4-8x8-10/conf5_4-8x8-10.mtx 5.81566 49152 49152 1916928 1024 native
conf5_4-8x8-10/conf5_4-8x8-10.mtx 1.89453 49152 49152 1916928 1024 best
conf5_4-8x8-15/conf5_4-8x8-15.mtx 5.83005 49152 49152 1916928 1024 native
conf5_4-8x8-15/conf5_4-8x8-15.mtx 1.89864 49152 49152 1916928 1024 best
